# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization: 4.22*10^7 pb
# 15: tau^pm
# log10(theta) log10(p/GeV) cross-section[pb/bin]
-5.275	4.375	0	
-5.275	4.425	0	
-5.275	4.475	0	
-5.225	-1.975	0	
-5.225	-1.925	0	
-5.225	-1.875	0	
-5.225	-1.825	0	
-5.225	-1.775	0	
-5.225	-1.725	0	
-5.225	-1.675	0	
-5.225	-1.625	0	
-5.225	-1.575	0	
-5.225	-1.525	0	
-5.225	-1.475	0	
-5.225	-1.425	0	
-5.225	-1.375	0	
-5.225	-1.325	0	
-5.225	-1.275	0	
-5.225	-1.225	0	
-5.225	-1.175	0	
-5.225	-1.125	0	
-5.225	-1.075	0	
-5.225	-1.025	0	
-5.225	-0.975	0	
-5.225	-0.925	0	
-5.225	-0.875	0	
-5.225	-0.825	0	
-5.225	-0.775	0	
-5.225	-0.725	0	
-5.225	-0.675	0	
-5.225	-0.625	0	
-5.225	-0.575	0	
-5.225	-0.525	0	
-5.225	-0.475	0	
-5.225	-0.425	0	
-5.225	-0.375	0	
-5.225	-0.325	0	
-5.225	-0.275	0	
-5.225	-0.225	0	
-5.225	-0.175	0	
-5.225	-0.125	0	
-5.225	-0.075	0	
-5.225	-0.025	0	
-5.225	0.025	0	
-5.225	0.075	0	
-5.225	0.125	0	
-5.225	0.175	0	
-5.225	0.225	0	
-5.225	0.275	0	
-5.225	0.325	0	
-5.225	0.375	0	
-5.225	0.425	0	
-5.225	0.475	0	
-5.225	0.525	0	
-5.225	0.575	0	
-5.225	0.625	0	
-5.225	0.675	0	
-5.225	0.725	0	
-5.225	0.775	0	
-5.225	0.825	0	
-5.225	0.875	0	
-5.225	0.925	0	
-5.225	0.975	0	
-5.225	1.025	0	
-5.225	1.075	0	
-5.225	1.125	0	
-5.225	1.175	0	
-5.225	1.225	0	
-5.225	1.275	0	
-5.225	1.325	0	
-5.225	1.375	0	
-5.225	1.425	0	
-5.225	1.475	0	
-5.225	1.525	0.0003674	
-5.225	1.575	0	
-5.225	1.625	0	
-5.225	1.675	1.68447e-05	
-5.225	1.725	0	
-5.225	1.775	0	
-5.225	1.825	0.0517042	
-5.225	1.875	0	
-5.225	1.925	0	
-5.225	1.975	0.165105	
-5.225	2.025	0.1358	
-5.225	2.075	0.0316606	
-5.225	2.125	0.00146187	
-5.225	2.175	9.20209e-06	
-5.225	2.225	0.237737	
-5.225	2.275	0.234685	
-5.225	2.325	0.141751	
-5.225	2.375	0.0886778	
-5.225	2.425	0.205885	
-5.225	2.475	0.161087	
-5.225	2.525	0.244682	
-5.225	2.575	0.151988	
-5.225	2.625	0.454338	
-5.225	2.675	0.477241	
-5.225	2.725	0.328085	
-5.225	2.775	0.305752	
-5.225	2.825	0.444045	
-5.225	2.875	0.378857	
-5.225	2.925	0.543354	
-5.225	2.975	0.441605	
-5.225	3.025	0.573396	
-5.225	3.075	0.533691	
-5.225	3.125	0.665955	
-5.225	3.175	0.68777	
-5.225	3.225	0.828483	
-5.225	3.275	0.836923	
-5.225	3.325	0.749573	
-5.225	3.375	0.764431	
-5.225	3.425	0.755519	
-5.225	3.475	0.927464	
-5.225	3.525	1.10589	
-5.225	3.575	1.22349	
-5.225	3.625	0.900277	
-5.225	3.675	0.68928	
-5.225	3.725	0.367173	
-5.225	3.775	0.0882281	
-5.225	3.825	0	
-5.225	3.875	0	
-5.225	3.925	0	
-5.225	3.975	0	
-5.225	4.025	0	
-5.225	4.075	0	
-5.225	4.125	0	
-5.225	4.175	0	
-5.225	4.225	0	
-5.225	4.275	0	
-5.225	4.325	0	
-5.225	4.375	0	
-5.225	4.425	0	
-5.225	4.475	0	
-5.175	-1.975	0	
-5.175	-1.925	0	
-5.175	-1.875	0	
-5.175	-1.825	0	
-5.175	-1.775	0	
-5.175	-1.725	0	
-5.175	-1.675	0	
-5.175	-1.625	0	
-5.175	-1.575	0	
-5.175	-1.525	0	
-5.175	-1.475	0	
-5.175	-1.425	0	
-5.175	-1.375	0	
-5.175	-1.325	0	
-5.175	-1.275	0	
-5.175	-1.225	0	
-5.175	-1.175	0	
-5.175	-1.125	0	
-5.175	-1.075	0	
-5.175	-1.025	0	
-5.175	-0.975	0	
-5.175	-0.925	0	
-5.175	-0.875	0	
-5.175	-0.825	0	
-5.175	-0.775	0	
-5.175	-0.725	0	
-5.175	-0.675	0	
-5.175	-0.625	0	
-5.175	-0.575	0	
-5.175	-0.525	0	
-5.175	-0.475	0	
-5.175	-0.425	0	
-5.175	-0.375	0	
-5.175	-0.325	0	
-5.175	-0.275	0	
-5.175	-0.225	0	
-5.175	-0.175	0	
-5.175	-0.125	0	
-5.175	-0.075	0	
-5.175	-0.025	0	
-5.175	0.025	0	
-5.175	0.075	0	
-5.175	0.125	0	
-5.175	0.175	0	
-5.175	0.225	0	
-5.175	0.275	0	
-5.175	0.325	0	
-5.175	0.375	0	
-5.175	0.425	0	
-5.175	0.475	0	
-5.175	0.525	0	
-5.175	0.575	0	
-5.175	0.625	0	
-5.175	0.675	0	
-5.175	0.725	0	
-5.175	0.775	0	
-5.175	0.825	0	
-5.175	0.875	0	
-5.175	0.925	0.0963179	
-5.175	0.975	0	
-5.175	1.025	0	
-5.175	1.075	0	
-5.175	1.125	0	
-5.175	1.175	0	
-5.175	1.225	0	
-5.175	1.275	0	
-5.175	1.325	0	
-5.175	1.375	0	
-5.175	1.425	0.0809581	
-5.175	1.475	0	
-5.175	1.525	0	
-5.175	1.575	0	
-5.175	1.625	0	
-5.175	1.675	0	
-5.175	1.725	1.67237e-05	
-5.175	1.775	0.00069924	
-5.175	1.825	0	
-5.175	1.875	0.0631362	
-5.175	1.925	0.00104924	
-5.175	1.975	0.000138883	
-5.175	2.025	0.0117887	
-5.175	2.075	0.000210904	
-5.175	2.125	0.128737	
-5.175	2.175	0.148296	
-5.175	2.225	0.0288971	
-5.175	2.275	0.261428	
-5.175	2.325	0.0912148	
-5.175	2.375	0.128092	
-5.175	2.425	0.201396	
-5.175	2.475	0.143467	
-5.175	2.525	0.445585	
-5.175	2.575	0.132131	
-5.175	2.625	0.20815	
-5.175	2.675	0.431868	
-5.175	2.725	0.465754	
-5.175	2.775	0.455622	
-5.175	2.825	0.543604	
-5.175	2.875	0.512012	
-5.175	2.925	0.663996	
-5.175	2.975	0.613976	
-5.175	3.025	0.837148	
-5.175	3.075	0.679382	
-5.175	3.125	0.761586	
-5.175	3.175	0.873265	
-5.175	3.225	1.05959	
-5.175	3.275	1.06807	
-5.175	3.325	0.940786	
-5.175	3.375	0.924363	
-5.175	3.425	1.09713	
-5.175	3.475	1.32934	
-5.175	3.525	1.4502	
-5.175	3.575	1.54475	
-5.175	3.625	1.17074	
-5.175	3.675	0.823304	
-5.175	3.725	0.456616	
-5.175	3.775	0.101937	
-5.175	3.825	0	
-5.175	3.875	0	
-5.175	3.925	0	
-5.175	3.975	0	
-5.175	4.025	0	
-5.175	4.075	0	
-5.175	4.125	0	
-5.175	4.175	0	
-5.175	4.225	0	
-5.175	4.275	0	
-5.175	4.325	0	
-5.175	4.375	0	
-5.175	4.425	0	
-5.175	4.475	0	
-5.125	-1.975	0	
-5.125	-1.925	0	
-5.125	-1.875	0	
-5.125	-1.825	0	
-5.125	-1.775	0	
-5.125	-1.725	0	
-5.125	-1.675	0	
-5.125	-1.625	0	
-5.125	-1.575	0	
-5.125	-1.525	0	
-5.125	-1.475	0	
-5.125	-1.425	0	
-5.125	-1.375	0	
-5.125	-1.325	0	
-5.125	-1.275	0	
-5.125	-1.225	0	
-5.125	-1.175	0	
-5.125	-1.125	0	
-5.125	-1.075	0	
-5.125	-1.025	0	
-5.125	-0.975	0	
-5.125	-0.925	0	
-5.125	-0.875	0	
-5.125	-0.825	0	
-5.125	-0.775	0	
-5.125	-0.725	0	
-5.125	-0.675	0	
-5.125	-0.625	0	
-5.125	-0.575	0	
-5.125	-0.525	0	
-5.125	-0.475	0	
-5.125	-0.425	0	
-5.125	-0.375	0	
-5.125	-0.325	0	
-5.125	-0.275	0	
-5.125	-0.225	0	
-5.125	-0.175	0	
-5.125	-0.125	0	
-5.125	-0.075	0	
-5.125	-0.025	0	
-5.125	0.025	0	
-5.125	0.075	0	
-5.125	0.125	0	
-5.125	0.175	0	
-5.125	0.225	0	
-5.125	0.275	0	
-5.125	0.325	0	
-5.125	0.375	0	
-5.125	0.425	0	
-5.125	0.475	0	
-5.125	0.525	0	
-5.125	0.575	0	
-5.125	0.625	0	
-5.125	0.675	0	
-5.125	0.725	0	
-5.125	0.775	0	
-5.125	0.825	0	
-5.125	0.875	0	
-5.125	0.925	0	
-5.125	0.975	0	
-5.125	1.025	0	
-5.125	1.075	0	
-5.125	1.125	0	
-5.125	1.175	0	
-5.125	1.225	0	
-5.125	1.275	0.0806044	
-5.125	1.325	0	
-5.125	1.375	0	
-5.125	1.425	0	
-5.125	1.475	0	
-5.125	1.525	0.000879424	
-5.125	1.575	5.66878e-06	
-5.125	1.625	0	
-5.125	1.675	5.06071e-05	
-5.125	1.725	0.000454107	
-5.125	1.775	0.00406593	
-5.125	1.825	0	
-5.125	1.875	9.35457e-05	
-5.125	1.925	0	
-5.125	1.975	0.123396	
-5.125	2.025	0.00233627	
-5.125	2.075	0.174165	
-5.125	2.125	0.0357939	
-5.125	2.175	0.0822205	
-5.125	2.225	0.207585	
-5.125	2.275	0.126017	
-5.125	2.325	0.302821	
-5.125	2.375	0.126139	
-5.125	2.425	0.675347	
-5.125	2.475	0.24239	
-5.125	2.525	0.366262	
-5.125	2.575	0.450197	
-5.125	2.625	0.4674	
-5.125	2.675	0.524182	
-5.125	2.725	0.436414	
-5.125	2.775	0.487561	
-5.125	2.825	0.576579	
-5.125	2.875	0.857436	
-5.125	2.925	0.692033	
-5.125	2.975	0.881914	
-5.125	3.025	0.835449	
-5.125	3.075	0.89577	
-5.125	3.125	0.877272	
-5.125	3.175	0.934939	
-5.125	3.225	1.14745	
-5.125	3.275	1.43716	
-5.125	3.325	1.1065	
-5.125	3.375	1.42678	
-5.125	3.425	1.55246	
-5.125	3.475	1.82055	
-5.125	3.525	1.61686	
-5.125	3.575	1.78297	
-5.125	3.625	1.54273	
-5.125	3.675	1.01793	
-5.125	3.725	0.558674	
-5.125	3.775	0.133219	
